Zeit;Kanal A
(ms);(V)

-1,23227852;0,79632130
-1,23217452;0,79632130
-1,23207052;0,74956940
-1,23196652;0,74956940
-1,23186252;0,79632130
-1,23175852;0,74956940
-1,23165452;0,74956940
-1,23155052;0,74956940
-1,23144652;0,74956940
-1,23134252;0,74956940
-1,23123852;0,74956940
-1,23113452;0,79632130
-1,23103052;0,79632130
-1,23092652;0,74956940
-1,23082252;0,79632130
-1,23071852;0,74956940
-1,23061452;0,74956940
-1,23051052;0,74956940
-1,23040652;0,79632130
-1,23030252;0,74956940
-1,23019852;0,74956940
-1,23009452;0,74956940
-1,22999052;0,79632130
-1,22988652;0,74956940
-1,22978252;0,74956940
-1,22967852;0,74956940
-1,22957452;0,74956940
-1,22947052;0,74956940
-1,22936652;0,74956940
-1,22926252;0,79632130
-1,22915852;0,74956940
-1,22905452;0,79632130
-1,22895052;0,74956940
-1,22884652;0,74956940
-1,22874252;0,74956940
-1,22863852;0,74956940
-1,22853452;0,74956940
-1,22843052;0,79632130
-1,22832652;0,79632130
-1,22822252;0,74956940
-1,22811852;0,74956940
-1,22801452;0,79632130
-1,22791052;0,74956940
-1,22780652;0,79632130
-1,22770252;0,74956940
-1,22759852;0,79632130
-1,22749452;0,74956940
-1,22739052;0,74956940
-1,22728652;0,74956940
-1,22718252;0,74956940
-1,22707852;0,74956940
-1,22697452;0,74956940
-1,22687052;0,74956940
-1,22676652;0,74956940
-1,22666252;0,74956940
-1,22655852;0,74956940
-1,22645452;0,74956940
-1,22635052;0,74956940
-1,22624652;0,74956940
-1,22614252;0,74956940
-1,22603852;0,74956940
-1,22593452;0,74956940
-1,22583052;0,79632130
-1,22572652;0,74956940
-1,22562252;0,74956940
-1,22551852;0,74956940
-1,22541452;0,74956940
-1,22531052;0,74956940
-1,22520652;0,74956940
-1,22510252;0,74956940
-1,22499852;0,74956940
-1,22489452;0,79632130
-1,22479052;0,74956940
-1,22468652;0,74956940
-1,22458252;0,74956940
-1,22447852;0,74956940
-1,22437452;0,74956940
-1,22427052;0,74956940
-1,22416652;0,74956940
-1,22406252;0,74956940
-1,22395852;0,74956940
-1,22385452;0,74956940
-1,22375052;0,74956940
-1,22364652;0,74956940
-1,22354252;0,74956940
-1,22343852;0,74956940
-1,22333452;0,79632130
-1,22323052;0,74956940
-1,22312652;0,74956940
-1,22302252;0,79632130
-1,22291852;0,74956940
-1,22281452;0,74956940
-1,22271052;0,79632130
-1,22260652;0,74956940
-1,22250252;0,74956940
-1,22239852;0,74956940
-1,22229452;0,79632130
-1,22219052;0,74956940
-1,22208652;0,74956940
-1,22198252;0,74956940
-1,22187852;0,74956940
-1,22177452;0,74956940
-1,22167052;0,74956940
-1,22156652;0,74956940
-1,22146252;0,74956940
-1,22135852;0,79632130
-1,22125452;0,74956940
-1,22115052;0,74956940
-1,22104652;0,74956940
-1,22094252;0,74956940
-1,22083852;0,74956940
-1,22073452;0,74956940
-1,22063052;0,74956940
-1,22052652;0,74956940
-1,22042252;0,74956940
-1,22031852;0,74956940
-1,22021452;0,74956940
-1,22011052;0,74956940
-1,22000652;0,74956940
-1,21990252;0,74956940
-1,21979852;0,74956940
-1,21969452;0,74956940
-1,21959052;0,74956940
-1,21948652;0,74956940
-1,21938252;0,74956940
-1,21927852;0,74956940
-1,21917452;0,79632130
-1,21907052;0,74956940
-1,21896652;0,79632130
-1,21886252;0,74956940
-1,21875852;0,74956940
-1,21865452;0,74956940
-1,21855052;0,74956940
-1,21844652;0,74956940
-1,21834252;0,74956940
-1,21823852;0,74956940
-1,21813452;0,74956940
-1,21803052;0,74956940
-1,21792652;0,74956940
-1,21782252;0,74956940
-1,21771852;0,74956940
-1,21761452;0,74956940
-1,21751052;0,74956940
-1,21740652;0,74956940
-1,21730252;0,79632130
-1,21719852;0,74956940
-1,21709452;0,74956940
-1,21699052;0,74956940
-1,21688652;0,74956940
-1,21678252;0,74956940
-1,21667852;0,74956940
-1,21657452;0,74956940
-1,21647052;0,74956940
-1,21636652;0,74956940
-1,21626252;0,70266360
-1,21615852;0,74956940
-1,21605452;0,74956940
-1,21595052;0,74956940
-1,21584652;0,74956940
-1,21574252;0,79632130
-1,21563852;0,79632130
-1,21553452;0,74956940
-1,21543052;0,74956940
-1,21532652;0,74956940
-1,21522252;0,79632130
-1,21511852;0,79632130
-1,21501452;0,74956940
-1,21491052;0,74956940
-1,21480652;0,74956940
-1,21470252;0,74956940
-1,21459852;0,74956940
-1,21449452;0,79632130
-1,21439052;0,74956940
-1,21428652;0,74956940
-1,21418252;0,74956940
-1,21407852;0,74956940
-1,21397452;0,74956940
-1,21387052;0,74956940
-1,21376652;0,74956940
-1,21366252;0,74956940
-1,21355852;0,74956940
-1,21345452;0,74956940
-1,21335052;0,74956940
-1,21324652;0,74956940
-1,21314252;0,74956940
-1,21303852;0,74956940
-1,21293452;0,74956940
-1,21283052;0,74956940
-1,21272652;0,74956940
-1,21262252;0,74956940
-1,21251852;0,74956940
-1,21241452;0,74956940
-1,21231052;0,79632130
-1,21220652;0,74956940
-1,21210252;0,74956940
-1,21199852;0,74956940
-1,21189452;0,74956940
-1,21179052;0,74956940
-1,21168652;0,74956940
-1,21158252;0,79632130
-1,21147852;0,74956940
-1,21137452;0,74956940
-1,21127052;0,74956940
-1,21116652;0,74956940
-1,21106252;0,74956940
-1,21095852;0,74956940
-1,21085452;0,74956940
-1,21075052;0,79632130
-1,21064652;0,74956940
-1,21054252;0,79632130
-1,21043852;0,74956940
-1,21033452;0,74956940
-1,21023052;0,74956940
-1,21012652;0,79632130
-1,21002252;0,74956940
-1,20991852;0,74956940
-1,20981452;0,79632130
-1,20971052;0,79632130
-1,20960652;0,74956940
-1,20950252;0,74956940
-1,20939852;0,74956940
-1,20929452;0,74956940
-1,20919052;0,79632130
-1,20908652;0,74956940
-1,20898252;0,74956940
-1,20887852;0,74956940
-1,20877452;0,74956940
-1,20867052;0,74956940
-1,20856652;0,74956940
-1,20846252;0,74956940
-1,20835852;0,79632130
-1,20825452;0,79632130
-1,20815052;0,74956940
-1,20804652;0,74956940
-1,20794252;0,74956940
-1,20783852;0,74956940
-1,20773452;0,74956940
-1,20763052;0,74956940
-1,20752652;0,74956940
-1,20742252;0,74956940
-1,20731852;0,74956940
-1,20721452;0,74956940
-1,20711052;0,74956940
-1,20700652;0,74956940
-1,20690252;0,74956940
-1,20679852;0,74956940
-1,20669452;0,74956940
-1,20659052;0,74956940
-1,20648652;0,74956940
-1,20638252;0,74956940
-1,20627852;0,74956940
-1,20617452;0,79632130
-1,20607052;0,79632130
-1,20596652;0,74956940
-1,20586252;0,74956940
-1,20575852;0,74956940
-1,20565452;0,74956940
-1,20555052;0,79632130
-1,20544652;0,79632130
-1,20534252;0,74956940
-1,20523852;0,74956940
-1,20513452;0,74956940
-1,20503052;0,74956940
-1,20492652;0,74956940
-1,20482252;0,74956940
-1,20471852;0,74956940
-1,20461452;0,74956940
-1,20451052;0,74956940
-1,20440652;0,79632130
-1,20430252;0,74956940
-1,20419852;0,74956940
-1,20409452;0,74956940
-1,20399052;0,74956940
-1,20388652;0,74956940
-1,20378252;0,74956940
-1,20367852;0,74956940
-1,20357452;0,74956940
-1,20347052;0,74956940
-1,20336652;0,79632130
-1,20326252;0,74956940
-1,20315852;0,74956940
-1,20305452;0,74956940
-1,20295052;0,74956940
-1,20284652;0,79632130
-1,20274252;0,74956940
-1,20263852;0,74956940
-1,20253452;0,74956940
-1,20243052;0,74956940
-1,20232652;0,79632130
-1,20222252;0,79632130
-1,20211852;0,74956940
-1,20201452;0,74956940
-1,20191052;0,74956940
-1,20180652;0,74956940
-1,20170252;0,74956940
-1,20159852;0,74956940
-1,20149452;0,74956940
-1,20139052;0,74956940
-1,20128652;0,74956940
-1,20118252;0,74956940
-1,20107852;0,74956940
-1,20097452;0,79632130
-1,20087052;0,74956940
-1,20076652;0,74956940
-1,20066252;0,79632130
-1,20055852;0,74956940
-1,20045452;0,74956940
-1,20035052;0,79632130
-1,20024652;0,74956940
-1,20014252;0,74956940
-1,20003852;0,74956940
-1,19993452;0,74956940
-1,19983052;0,74956940
-1,19972652;0,74956940
-1,19962252;0,74956940
-1,19951852;0,74956940
-1,19941452;0,74956940
-1,19931052;0,74956940
-1,19920652;0,74956940
-1,19910252;0,79632130
-1,19899852;0,74956940
-1,19889452;0,74956940
-1,19879052;0,74956940
-1,19868652;0,74956940
-1,19858252;0,74956940
-1,19847852;0,79632130
-1,19837452;0,74956940
-1,19827052;0,74956940
-1,19816652;0,74956940
-1,19806252;0,74956940
-1,19795852;0,74956940
-1,19785452;0,74956940
-1,19775052;0,79632130
-1,19764652;0,79632130
-1,19754252;0,74956940
-1,19743852;0,74956940
-1,19733452;0,79632130
-1,19723052;0,79632130
-1,19712652;0,74956940
-1,19702252;0,79632130
-1,19691852;0,74956940
-1,19681452;0,79632130
-1,19671052;0,74956940
-1,19660652;0,74956940
-1,19650252;0,74956940
-1,19639852;0,74956940
-1,19629452;0,74956940
-1,19619052;0,74956940
-1,19608652;0,74956940
-1,19598252;0,74956940
-1,19587852;0,74956940
-1,19577452;0,79632130
-1,19567052;0,74956940
-1,19556652;0,74956940
-1,19546252;0,74956940
-1,19535852;0,74956940
-1,19525452;0,74956940
-1,19515052;0,74956940
-1,19504652;0,74956940
-1,19494252;0,74956940
-1,19483852;0,74956940
-1,19473452;0,74956940
-1,19463052;0,74956940
-1,19452652;0,74956940
-1,19442252;0,74956940
-1,19431852;0,79632130
-1,19421452;0,79632130
-1,19411052;0,74956940
-1,19400652;0,74956940
-1,19390252;0,74956940
-1,19379852;0,74956940
-1,19369452;0,74956940
-1,19359052;0,74956940
-1,19348652;0,74956940
-1,19338252;0,74956940
-1,19327852;0,74956940
-1,19317452;0,74956940
-1,19307052;0,74956940
-1,19296652;0,79632130
-1,19286252;0,74956940
-1,19275852;0,79632130
-1,19265452;0,74956940
-1,19255052;0,74956940
-1,19244652;0,74956940
-1,19234252;0,79632130
-1,19223852;0,74956940
-1,19213452;0,74956940
-1,19203052;0,74956940
-1,19192652;0,74956940
-1,19182252;0,74956940
-1,19171852;0,74956940
-1,19161452;0,74956940
-1,19151052;0,74956940
-1,19140652;0,79632130
-1,19130252;0,74956940
-1,19119852;0,74956940
-1,19109452;0,74956940
-1,19099052;0,74956940
-1,19088652;0,74956940
-1,19078252;0,74956940
-1,19067852;0,79632130
-1,19057452;0,79632130
-1,19047052;0,74956940
-1,19036652;0,74956940
-1,19026252;0,74956940
-1,19015852;0,74956940
-1,19005452;0,74956940
-1,18995052;0,74956940
-1,18984652;0,74956940
-1,18974252;0,79632130
-1,18963852;0,74956940
-1,18953452;0,74956940
-1,18943052;0,74956940
-1,18932652;0,74956940
-1,18922252;0,74956940
-1,18911852;0,74956940
-1,18901452;0,74956940
-1,18891052;0,74956940
-1,18880652;0,74956940
-1,18870252;0,74956940
-1,18859852;0,74956940
-1,18849452;0,74956940
-1,18839052;0,74956940
-1,18828652;0,74956940
-1,18818252;0,79632130
-1,18807852;0,74956940
-1,18797452;0,74956940
-1,18787052;0,74956940
-1,18776652;0,74956940
-1,18766252;0,74956940
-1,18755852;0,79632130
-1,18745452;0,79632130
-1,18735052;0,74956940
-1,18724652;0,74956940
-1,18714252;0,74956940
-1,18703852;0,79632130
-1,18693452;0,74956940
-1,18683052;0,74956940
-1,18672652;0,74956940
-1,18662252;0,74956940
-1,18651852;0,74956940
-1,18641452;0,74956940
-1,18631052;0,74956940
-1,18620652;0,74956940
-1,18610252;0,74956940
-1,18599852;0,79632130
-1,18589452;0,74956940
-1,18579052;0,74956940
-1,18568652;0,74956940
-1,18558252;0,74956940
-1,18547852;0,74956940
-1,18537452;0,79632130
-1,18527052;0,74956940
-1,18516652;0,74956940
-1,18506252;0,74956940
-1,18495852;0,74956940
-1,18485452;0,74956940
-1,18475052;0,74956940
-1,18464652;0,74956940
-1,18454252;0,74956940
-1,18443852;0,74956940
-1,18433452;0,79632130
-1,18423052;0,74956940
-1,18412652;0,74956940
-1,18402252;0,74956940
-1,18391852;0,74956940
-1,18381452;0,79632130
-1,18371052;0,79632130
-1,18360652;0,74956940
-1,18350252;0,74956940
-1,18339852;0,74956940
-1,18329452;0,74956940
-1,18319052;0,74956940
-1,18308652;0,74956940
-1,18298252;0,74956940
-1,18287852;0,74956940
-1,18277452;0,74956940
-1,18267052;0,74956940
-1,18256652;0,74956940
-1,18246252;0,74956940
-1,18235852;0,79632130
-1,18225452;0,74956940
-1,18215052;0,74956940
-1,18204652;0,74956940
-1,18194252;0,74956940
-1,18183852;0,74956940
-1,18173452;0,74956940
-1,18163052;0,79632130
-1,18152652;0,74956940
-1,18142252;0,74956940
-1,18131852;0,74956940
-1,18121452;0,74956940
-1,18111052;0,74956940
-1,18100652;0,79632130
-1,18090252;0,74956940
-1,18079852;0,74956940
-1,18069452;0,74956940
-1,18059052;0,74956940
-1,18048652;0,74956940
-1,18038252;0,79632130
-1,18027852;0,74956940
-1,18017452;0,74956940
-1,18007052;0,74956940
-1,17996652;0,79632130
-1,17986252;0,74956940
-1,17975852;0,79632130
-1,17965452;0,74956940
-1,17955052;0,74956940
-1,17944652;0,74956940
-1,17934252;0,74956940
-1,17923852;0,74956940
-1,17913452;0,74956940
-1,17903052;0,74956940
-1,17892652;0,74956940
-1,17882252;0,74956940
-1,17871852;0,74956940
-1,17861452;0,74956940
-1,17851052;0,74956940
-1,17840652;0,74956940
-1,17830252;0,74956940
-1,17819852;0,74956940
-1,17809452;0,74956940
-1,17799052;0,74956940
-1,17788652;0,74956940
-1,17778252;0,74956940
-1,17767852;0,74956940
-1,17757452;0,79632130
-1,17747052;0,74956940
-1,17736652;0,74956940
-1,17726252;0,79632130
-1,17715852;0,74956940
-1,17705452;0,79632130
-1,17695052;0,74956940
-1,17684652;0,74956940
-1,17674252;0,74956940
-1,17663852;0,74956940
-1,17653452;0,79632130
-1,17643052;0,74956940
-1,17632652;0,74956940
-1,17622252;0,74956940
-1,17611852;0,74956940
-1,17601452;0,79632130
-1,17591052;0,74956940
-1,17580652;0,74956940
-1,17570252;0,79632130
-1,17559852;0,74956940
-1,17549452;0,74956940
-1,17539052;0,74956940
-1,17528652;0,74956940
-1,17518252;0,74956940
-1,17507852;0,74956940
-1,17497452;0,74956940
-1,17487052;0,74956940
-1,17476652;0,74956940
-1,17466252;0,79632130
-1,17455852;0,74956940
-1,17445452;0,74956940
-1,17435052;0,74956940
-1,17424652;0,74956940
-1,17414252;0,74956940
-1,17403852;0,74956940
-1,17393452;0,79632130
-1,17383052;0,74956940
-1,17372652;0,74956940
-1,17362252;0,74956940
-1,17351852;0,74956940
-1,17341452;0,74956940
-1,17331052;0,74956940
-1,17320652;0,74956940
-1,17310252;0,79632130
-1,17299852;0,79632130
-1,17289452;0,79632130
-1,17279052;0,74956940
-1,17268652;0,74956940
-1,17258252;0,79632130
-1,17247852;0,74956940
-1,17237452;0,74956940
-1,17227052;0,74956940
-1,17216652;0,74956940
-1,17206252;0,74956940
-1,17195852;0,74956940
-1,17185452;0,74956940
-1,17175052;0,74956940
-1,17164652;0,74956940
-1,17154252;0,74956940
-1,17143852;0,74956940
-1,17133452;0,74956940
-1,17123052;0,79632130
-1,17112652;0,79632130
-1,17102252;0,74956940
-1,17091852;0,74956940
-1,17081452;0,74956940
-1,17071052;0,74956940
-1,17060652;0,74956940
-1,17050252;0,74956940
-1,17039852;0,74956940
-1,17029452;0,74956940
-1,17019052;0,74956940
-1,17008652;0,74956940
-1,16998252;0,74956940
-1,16987852;0,74956940
-1,16977452;0,74956940
-1,16967052;0,74956940
-1,16956652;0,74956940
-1,16946252;0,79632130
-1,16935852;0,74956940
-1,16925452;0,74956940
-1,16915052;0,79632130
-1,16904652;0,74956940
-1,16894252;0,74956940
-1,16883852;0,74956940
-1,16873452;0,74956940
-1,16863052;0,79632130
-1,16852652;0,74956940
-1,16842252;0,74956940
-1,16831852;0,74956940
-1,16821452;0,74956940
-1,16811052;0,74956940
-1,16800652;0,79632130
-1,16790252;0,74956940
-1,16779852;0,79632130
-1,16769452;0,74956940
-1,16759052;0,74956940
-1,16748652;0,79632130
-1,16738252;0,74956940
-1,16727852;0,74956940
-1,16717452;0,74956940
-1,16707052;0,74956940
-1,16696652;0,74956940
-1,16686252;0,79632130
-1,16675852;0,74956940
-1,16665452;0,79632130
-1,16655052;0,74956940
-1,16644652;0,79632130
-1,16634252;0,79632130
-1,16623852;0,74956940
-1,16613452;0,74956940
-1,16603052;0,74956940
-1,16592652;0,74956940
-1,16582252;0,79632130
-1,16571852;0,79632130
-1,16561452;0,74956940
-1,16551052;0,74956940
-1,16540652;0,74956940
-1,16530252;0,74956940
-1,16519852;0,79632130
-1,16509452;0,74956940
-1,16499052;0,74956940
-1,16488652;0,74956940
-1,16478252;0,79632130
-1,16467852;0,74956940
-1,16457452;0,79632130
-1,16447052;0,74956940
-1,16436652;0,79632130
-1,16426252;0,74956940
-1,16415852;0,74956940
-1,16405452;0,74956940
-1,16395052;0,79632130
-1,16384652;0,79632130
-1,16374252;0,79632130
-1,16363852;0,74956940
-1,16353452;0,74956940
-1,16343052;0,74956940
-1,16332652;0,74956940
-1,16322252;0,74956940
-1,16311852;0,79632130
-1,16301452;0,74956940
-1,16291052;0,74956940
-1,16280652;0,79632130
-1,16270252;0,74956940
-1,16259852;0,74956940
-1,16249452;0,74956940
-1,16239052;0,74956940
-1,16228652;0,74956940
-1,16218252;0,74956940
-1,16207852;0,74956940
-1,16197452;0,74956940
-1,16187052;0,74956940
-1,16176652;0,74956940
-1,16166252;0,74956940
-1,16155852;0,70266360
-1,16145452;0,74956940
-1,16135052;0,74956940
-1,16124652;0,74956940
-1,16114252;0,74956940
-1,16103852;0,79632130
-1,16093452;0,74956940
-1,16083052;0,74956940
-1,16072652;0,74956940
-1,16062252;0,74956940
-1,16051852;0,79632130
-1,16041452;0,74956940
-1,16031052;0,74956940
-1,16020652;0,74956940
-1,16010252;0,79632130
-1,15999852;0,79632130
-1,15989452;0,74956940
-1,15979052;0,74956940
-1,15968652;0,79632130
-1,15958252;0,74956940
-1,15947852;0,74956940
-1,15937452;0,74956940
-1,15927052;0,74956940
-1,15916652;0,74956940
-1,15906252;0,79632130
-1,15895852;0,74956940
-1,15885452;0,74956940
-1,15875052;0,79632130
-1,15864652;0,74956940
-1,15854252;0,79632130
-1,15843852;0,74956940
-1,15833452;0,74956940
-1,15823052;0,79632130
-1,15812652;0,74956940
-1,15802252;0,74956940
-1,15791852;0,74956940
-1,15781452;0,74956940
-1,15771052;0,79632130
-1,15760652;0,74956940
-1,15750252;0,74956940
-1,15739852;0,74956940
-1,15729452;0,74956940
-1,15719052;0,74956940
-1,15708652;0,74956940
-1,15698252;0,74956940
-1,15687852;0,74956940
-1,15677452;0,74956940
-1,15667052;0,79632130
-1,15656652;0,79632130
-1,15646252;0,74956940
-1,15635852;0,74956940
-1,15625452;0,79632130
-1,15615052;0,79632130
-1,15604652;0,74956940
-1,15594252;0,74956940
-1,15583852;0,74956940
-1,15573452;0,74956940
-1,15563052;0,74956940
-1,15552652;0,74956940
-1,15542252;0,74956940
-1,15531852;0,74956940
-1,15521452;0,79632130
-1,15511052;0,74956940
-1,15500652;0,74956940
-1,15490252;0,79632130
-1,15479852;0,79632130
-1,15469452;0,74956940
-1,15459052;0,74956940
-1,15448652;0,79632130
-1,15438252;0,74956940
-1,15427852;0,74956940
-1,15417452;0,74956940
-1,15407052;0,74956940
-1,15396652;0,74956940
-1,15386252;0,74956940
-1,15375852;0,74956940
-1,15365452;0,74956940
-1,15355052;0,74956940
-1,15344652;0,74956940
-1,15334252;0,74956940
-1,15323852;0,74956940
-1,15313452;0,74956940
-1,15303052;0,74956940
-1,15292652;0,74956940
-1,15282252;0,74956940
-1,15271852;0,74956940
-1,15261452;0,79632130
-1,15251052;0,74956940
-1,15240652;0,74956940
-1,15230252;0,79632130
-1,15219852;0,74956940
-1,15209452;0,74956940
-1,15199052;0,74956940
-1,15188652;0,79632130
-1,15178252;0,74956940
-1,15167852;0,74956940
-1,15157452;0,74956940
-1,15147052;0,74956940
-1,15136652;0,74956940
-1,15126252;0,74956940
-1,15115852;0,74956940
-1,15105452;0,79632130
-1,15095052;0,74956940
-1,15084652;0,74956940
-1,15074252;0,74956940
-1,15063852;0,74956940
-1,15053452;0,74956940
-1,15043052;0,74956940
-1,15032652;0,74956940
-1,15022252;0,74956940
-1,15011852;0,74956940
-1,15001452;0,74956940
-1,14991052;0,74956940
-1,14980652;0,74956940
-1,14970252;0,74956940
-1,14959852;0,74956940
-1,14949452;0,79632130
-1,14939052;0,74956940
-1,14928652;0,74956940
-1,14918252;0,79632130
